,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std
52,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.028,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
53,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.028,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
54,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.083,3,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
55,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,0.056,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
56,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.25,9,1,1,1,1.0,0,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
57,41900311,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.444,16,2,3,4,0.75,3,4,0.75,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,22:19,1.0,3.0,0.333,0.0,2.0,0.0,3.0,5.0,0.6,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,5.0,6.0,Guard,0.07579927228623384,0.07772953644911912
58,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.056,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
59,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Cook, Quinn",1626188,0.056,1,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
60,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.056,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
61,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.056,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
62,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,0.167,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
63,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.333,6,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
64,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Smith, JR",2747,0.056,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
65,41900311,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.222,4,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,24:25:00,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,11.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
66,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.082,5,1,1,2,0.5,1,1,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
67,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.098,6,0,0,2,0.0,0,1,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
68,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.131,8,0,0,2,0.0,0,0,0.0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
69,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.361,22,3,4,13,0.308,3,10,0.3,1,3,0.333,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
70,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.033,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
71,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.18,11,0,0,5,0.0,0,1,0.0,0,4,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
72,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.066,4,0,0,2,0.0,0,2,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
73,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.033,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
74,41900312,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.016,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,LeBron James,nan,F,nan,36:25:00,10.0,20.0,0.5,3.0,8.0,0.375,3.0,4.0,0.75,2.0,9.0,11.0,4.0,0.0,2.0,6.0,2.0,26.0,-9.0,Forward,0.08277631578947353,0.09808825939951168
75,41900312,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.1,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,12:45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,Center-Forward,0.08316204690831555,0.10142903801705985
76,41900312,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.3,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,12:45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,Center-Forward,0.08316204690831555,0.10142903801705985
77,41900312,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.1,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,12:45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,Center-Forward,0.08316204690831555,0.10142903801705985
78,41900312,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.3,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,12:45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,Center-Forward,0.08316204690831555,0.10142903801705985
79,41900312,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.2,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,12:45,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,3.0,10.0,Center-Forward,0.08316204690831555,0.10142903801705985
80,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.143,6,1,1,3,0.333,1,2,0.5,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
81,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.214,9,2,2,3,0.667,1,1,1.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
82,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.071,3,1,1,2,0.5,0,1,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
83,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.262,11,2,4,4,1.0,3,3,1.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
84,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.024,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
85,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.024,1,1,1,1,1.0,0,0,0.0,1,1,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
86,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.071,3,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
87,41900312,200765,"Rondo, Rajon",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.19,8,1,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,nan,nan,21:06,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,9.0,1.0,0.0,5.0,3.0,3.0,6.0,Guard,0.07579927228623384,0.07772953644911912
88,41900312,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.091,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,11:45,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,-2.0,Center-Forward,0.08316204690831555,0.10142903801705985
89,41900312,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.091,1,0,1,1,1.0,1,1,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,11:45,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,-2.0,Center-Forward,0.08316204690831555,0.10142903801705985
90,41900312,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.091,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,11:45,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,-2.0,Center-Forward,0.08316204690831555,0.10142903801705985
91,41900312,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.727,8,2,2,3,0.667,0,1,0.0,2,2,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,JaVale McGee,nan,C,nan,11:45,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,2.0,2.0,3.0,-2.0,Center-Forward,0.08316204690831555,0.10142903801705985
92,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.148,4,1,1,2,0.5,1,1,1.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
93,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.037,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
94,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.185,5,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
95,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.074,2,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
96,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.037,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
97,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.037,1,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
98,41900312,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.481,13,0,2,2,1.0,2,2,1.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Danny Green,nan,G,nan,28:17:00,4.0,14.0,0.286,3.0,10.0,0.3,0.0,0.0,0.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,1.0,11.0,10.0,Guard,0.07579927228623384,0.07772953644911912
99,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.2,8,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
100,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.1,4,0,0,1,0.0,0,1,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
101,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.1,4,2,2,3,0.667,0,0,0.0,2,3,0.667,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
102,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.2,8,0,1,2,0.5,0,0,0.0,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
103,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.075,3,0,0,0,0.0,0,0,0.0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
104,41900312,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.325,13,0,0,4,0.0,0,2,0.0,0,2,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Anthony Davis,nan,F,nan,39:18:00,11.0,23.0,0.478,2.0,4.0,0.5,7.0,7.0,1.0,2.0,7.0,9.0,2.0,1.0,2.0,1.0,4.0,31.0,8.0,Forward-Center,0.07763774733637752,0.10299718638018637
105,41900312,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.036,1,0,0,1,0.0,0,0,0.0,0,1,0.0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,G,nan,31:23:00,3.0,6.0,0.5,3.0,5.0,0.6,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,11.0,-2.0,Guard,0.07579927228623384,0.07772953644911912
